"","tables.JPM","tables.BAC","tables.C","tables.WFC","tables.GS","tables.MS","tables.BK","tables.USB","tables.PNC","tables.COF","tables.STT","tables.AXP","tables.FITB","tables.RF","tables.X8306.T","tables.X8411.T","tables.X8316.T","tables.X8308.T","tables.X8604.T","tables.X8309.T","tables.X8331.T","tables.X8377.T","tables.X8355.T","tables.X8418.T","tables.TD.TO","tables.RY.TO","tables.BNS.TO","tables.BMO.TO","tables.CM.TO","tables.NA.TO","tables.UCG.MI","tables.ISP.MI","tables.UNI.MI","tables.MB.MI","tables.NAB.AX","tables.CBA.AX","tables.ANZ.AX","tables.WBC.AX","tables.MQG.AX","tables.X600036.SS","tables.X600000.SS","tables.X600016.SS","tables.X600015.SS","tables.HSBA.L","tables.BARC.L","tables.LLOY.L","tables.STAN.L","tables.SAN.MC","tables.BBVA.MC","tables.SAB.MC","tables.SHB.A.ST","tables.SEB.A.ST","tables.SWED.A.ST","tables.BNP.PA","tables.ACA.PA","tables.X055550.KS","tables.X024110.KS","tables.UBSG.SW","tables.CSGN.SW","tables.KBC.BR","tables.ITUB4.SA","tables.BBDC4.SA","tables.DBK.DE","tables.CBK.DE","tables.BIRG.IR","tables.SBIN.NS","tables.BANKBARODA.NS","tables.D05.SI","tables.U11.SI","tables.EBS.VI","tables.DANSKE.CO","tables.INGA.AS","tables.DNB.OL","tables.SBER.ME","tables.ISCTR.IS","tables.SBK.JO"
"SHB.A.ST",0,0,1.11648789827284e-14,0,0,0,0,0,0,7.90075106819535e-09,0,1.80898961342287e-11,4.94741875089808e-11,6.01517536687606e-08,0,0,0,0,4.47729215581816e-07,0,0,0,0,0,0,1.77001072393562e-19,0,0,4.98633930917563e-11,0,2.07785500019085e-05,1.24900448595839e-10,6.25820929663302e-14,0.000175872039776377,7.63254047714917e-12,0,1.4251360234031e-10,2.25921781297402e-09,5.60993544799485e-07,0,0,0,0,0,0,0,0,0,3.93185024624899e-11,0.00186528738407437,0.997936958483589,0,1.17501389333556e-11,0,0,0,0,0,0,6.17236827286143e-24,0,0,0,0,0,1.03464128833322e-08,8.68889454981087e-11,0,0,1.34894387950574e-08,0,1.41718538252472e-10,0,0,0,0
"SEB.A.ST",0,0,6.10202500049009e-17,0,0,0,0,0,0,4.89811783251496e-09,0,3.24950552076047e-09,1.12352167901642e-08,5.28192117389568e-07,0,0,0,0,4.37356644636119e-06,0,0,0,0,0,0,4.01957780056054e-17,0,0,5.72649709214582e-11,0,0.00360772392510325,1.65583478444013e-09,3.87102346467492e-14,0.0015439349298028,4.13053326045537e-14,0,1.22464073078437e-09,3.13801045988396e-11,3.03604910226164e-09,0,0,0,0,0,0,0,0,0,3.45366669060564e-10,4.76436161656556e-09,0,0.994840927538128,3.31100641226731e-11,0,0,0,0,0,0,1.4113304912451e-21,0,0,0,0,0,2.34944330765178e-06,4.75818346164167e-13,0,0,1.31785833066741e-07,0,8.78577111954184e-11,0,0,0,0
"SWED.A.ST",0,0,1.08045296559795e-14,0,0,0,0,0,0,8.07286580608780e-09,0,1.81110825317904e-11,5.0235438453059e-11,7.13163818118947e-09,0,0,0,0,5.61506074305741e-08,0,0,0,0,0,0,1.79725143355574e-19,0,0,5.07880759534647e-11,0,2.09696073900968e-05,6.10336117216693e-12,6.39495784356304e-14,2.08796700380063e-05,7.38583988078039e-12,0,3.01321230361472e-11,2.17641496772537e-09,5.42860975604739e-07,0,0,0,0,0,0,0,0,0,4.65951192649551e-12,0.00188352588848143,0,0,0.998073995849081,0,0,0,0,0,0,6.27168526459967e-24,0,0,0,0,0,1.05054705681955e-08,8.4084471490374e-11,0,0,1.69065639035388e-09,0,1.44806196543601e-10,0,0,0,0
"BNP.PA",0,0,8.47488200435924e-16,0,0,0,0,0,0,4.13883331097031e-09,0,2.68021272213634e-09,9.36968634963344e-09,7.98692266182144e-06,0,0,0,0,5.79718156608094e-05,0,0,0,0,0,0,3.35215106187733e-17,0,0,4.77455545909393e-11,0,0.00300962385410764,1.94417755389135e-08,3.26913574684718e-14,0.0233461782351679,5.79574120132044e-13,0,1.81603592494842e-08,2.30695208997644e-10,4.25993175883493e-08,0,0,0,0,0,0,0,0,0,5.22142594853926e-09,7.09162121549523e-08,0,0,2.73753191245225e-11,0.973574360092359,0,0,0,0,0,1.1769389616915e-21,0,0,0,0,0,1.95933655874294e-06,6.59939482537699e-12,0,0,1.74682839855929e-06,0,7.4234121505423e-11,0,0,0,0
"ACA.PA",0,0,4.90511075521691e-14,0,0,0,0,0,0,1.93428270424509e-08,0,4.17414490479336e-09,1.09586130665255e-08,0.00046840336412629,0,0,0,0,0.000297086820943242,0,0,0,0,0,0,3.92061623102605e-17,0,0,1.70616639409498e-10,0,0.00366659202864327,1.09952309219442e-06,1.5339309506021e-13,0.00244513565045177,3.35441266595822e-11,0,1.06333341665279e-06,1.21239632660556e-08,2.46550118857659e-06,0,0,0,0,0,0,0,0,0,3.06206154623597e-07,4.14532959293679e-06,0,0,7.26674015801337e-11,0,0.993102411126754,0,0,0,0,1.37656599323729e-21,0,0,0,0,0,2.2916018994501e-06,3.81731886670775e-10,0,0,8.95190846785203e-06,0,3.46958221928216e-10,0,0,0,0
"X055550.KS",0,0,5.45802637887057e-12,0,0,0,0,0,0,0.0333379018244965,0,9.78377122704616e-08,1.6635564515058e-07,0.00174498738252981,0,0,0,0,7.52535544184379e-06,0,0,0,0,0,0,5.95161714095412e-16,0,0,0.000209233431866429,0,3.28445602825893e-05,4.06767192869355e-05,0.0229716400742882,0.00310024974644021,1.2996264307278e-10,0,7.518129879232e-05,2.06337442060683e-06,9.55228431146769e-06,0,0,0,0,0,0,0,0,0,1.14083947382328e-06,0.000392344173339301,0,0,4.85669059063458e-05,0,0,0.937427468228263,0,0,0,2.08976454487673e-20,0,0,0,0,0,2.37366396653339e-08,4.2476029311475e-08,0,0,2.87100542756257e-07,0,0.000598006158870491,0,0,0,0
"X024110.KS",0,0,4.08713580462192e-12,0,0,0,0,0,0,3.04683968057605e-06,0,8.28832017899397e-08,7.13815491551997e-10,0.0389212341209892,0,0,0,0,4.796318772689e-06,0,0,0,0,0,0,2.55188881067592e-18,0,0,2.2019228749399e-08,0,0.00010864573513303,9.13701297172757e-05,0.053540374003191,0.00184459115974462,2.7934293219478e-09,0,8.83985246426065e-05,1.00822678413394e-06,0.000205317698816783,0,0,0,0,0,0,0,0,0,2.54437077367955e-05,0.00182999731726649,0,0,6.73065311630146e-09,0,0,0,0.90333528063709,0,0,8.96026772246061e-23,0,0,0,0,0,1.49269017168036e-07,3.18073397424812e-08,0,0,1.44706943626028e-07,0,5.46527186370587e-08,0,0,0,0
"UBSG.SW",0,0,8.96618048229761e-17,0,0,0,0,0,0,5.09647077857031e-12,0,1.82957568423445e-12,2.90480301745258e-14,8.55762635696576e-07,0,0,0,0,5.95343490175948e-06,0,0,0,0,0,0,1.00111852209938e-22,0,0,1.72161235049641e-14,0,7.91002200408048e-09,2.00808888569915e-09,4.0312884119145e-17,0.0025014361336593,6.12772241852205e-14,0,1.94376125721964e-09,2.21044764486235e-11,4.50392113028889e-09,0,0,0,0,0,0,0,0,0,5.59428507005442e-10,7.57318658982624e-09,0,0,3.02260237617389e-16,0,0,0,0,0.9974915507431,0,1.72044842402861e-27,0,0,0,0,0,6.21297102768045e-12,6.98008738878243e-13,0,0,1.7939115462821e-07,0,9.12382978242428e-14,0,0,0,0
"CSGN.SW",0,0,3.19406332059277e-14,0,0,0,0,0,0,1.96134528222725e-08,0,5.00290774604791e-11,1.24968289788201e-10,1.73535059677706e-06,0,0,0,0,1.23041903839547e-05,0,0,0,0,0,0,4.47082757507854e-19,0,0,1.24862972791828e-10,0,5.33544689494502e-05,3.99113395042914e-09,1.55330383770862e-13,0.00507271602446994,2.18376864285643e-11,0,3.90236263338692e-09,6.53609761234283e-09,1.60507531496351e-06,0,0,0,0,0,0,0,0,0,1.13441323933485e-09,0.00478122597510364,0,0,2.99720120864056e-11,0,0,0,0,0,0.990076625902792,1.55587025987238e-23,0,0,0,0,0,2.61354599927365e-08,2.48574124479147e-10,0,0,3.70747226566685e-07,0,3.51810558180786e-10,0,0,0,0
"KBC.BR",0,0,1.64395857722339e-08,0,0,0,0,0,0,0.00045775503904194,0,2.50140519944672e-09,6.68469655257185e-11,9.17649916268198e-07,0,0,0,0,3.70459611690565e-06,0,0,0,0,0,0,2.39154646971301e-19,0,0,2.87317586313237e-06,0,2.19175496279475e-05,0.00142630978362882,3.63609677943033e-09,0.00153470656582097,6.58378501573313e-14,0,2.34247108147475e-06,3.19182766881008e-08,4.83909767976454e-09,0,0,0,0,0,0,0,0,0,5.99890761364208e-10,1.41885691752887e-08,0,0,6.66855739243631e-07,0,0,0,0,0,0,0.996412456727685,0,0,0,0,0,1.39789808083169e-08,0.00012793787584348,0,0,1.12456201614321e-07,0,8.21108461771017e-06,0,0,0,0
"ITUB4.SA",0,0,4.39175170900057e-11,0,0,0,0,0,0,0.000491002555502771,0,9.66328937868771e-10,1.55022590245118e-12,1.47226817486477e-05,0,0,0,0,0.00010238845342148,0,0,0,0,0,0,5.47611696914901e-21,0,0.000243505759274353,3.38708744929623e-06,0,5.05738996696657e-07,3.06965894293827e-07,3.90019259276775e-09,0.0430200672471482,1.05390842972546e-12,0,6.90797095336424e-07,2.96971541428146e-08,7.74633427269882e-08,0,0,0,0,0,0,0,0,0,9.62447255322112e-09,1.06287863841369e-07,0,0,7.15285180784027e-07,0,0,0,0,0,0,3.02993330400638e-26,0.956110245313502,0,0,0,0,3.29693611625262e-10,3.41779532653972e-07,0,0,3.08455022596998e-06,0,8.80746945754832e-06,0,0,0,0
"BBDC4.SA",0,0,1.51251239584188e-09,0,0,0,0,0,0,1.65577519906061e-10,0,5.51628660905653e-11,9.70888222356444e-12,2.4554016952806e-05,0,0,0,0,0.000167146540661733,0,0,0,0,0,0,3.46918061163809e-20,0,0.00839678196101563,1.05343199487492e-05,0,3.17401521242586e-06,5.79708235419774e-08,1.30981949366983e-15,0.0701246522160436,1.75593066635139e-12,0,5.60707633238095e-08,6.29070363540591e-10,1.29061966909524e-07,0,0,0,0,0,0,0,0,0,1.60514446573422e-08,2.17293726934921e-07,0,0,8.13961406864977e-14,0,0.000825261448582066,0,0,0,0,1.17722725158317e-24,0,0.920430607266417,0,0,0,2.03321634079081e-09,1.17708332724288e-05,0,0,5.03652311659017e-06,0,2.96475620585088e-12,0,0,0,0
"DBK.DE",0,0,1.79360093395366e-17,0,0,0,0,0,0,6.69663286740603e-10,0,7.23883383179375e-07,1.52603608187598e-09,6.26757407599874e-07,0,0,0,0,4.63452476572238e-06,0,0,0,0,0,0,5.45963578424541e-18,0,0,9.20938512335643e-10,0,0.000490111412280897,1.27411816671637e-09,5.29029827233138e-15,0.00183204046740782,4.5359384512664e-14,0,1.36531679567921e-11,0.000575956337252162,3.33394062119721e-09,0,0,0,0,0,0,0,0,0,4.09736390972715e-10,5.56333748698895e-09,0,0,2.12349133936571e-09,0,0,0,0,0,0,1.91690564059979e-22,0,0,0.997095432005283,0,0,3.19115866889812e-07,1.39727768694165e-13,0,0,1.39649236089488e-07,0,1.20114009189308e-11,0,0,0,0
"CBK.DE",0,0,2.50136037462424e-15,9.62156628780727e-06,0,0,0,0,0,2.65508942359682e-12,0,2.77316198427295e-12,4.78259033417834e-14,1.30012790715807e-06,0,0,0,0,9.04713770832371e-06,0,0,0,0,0,0,1.63294852020855e-22,0,0,1.34333709404141e-07,0,2.3084648477864e-08,3.741160617177e-09,2.06393181781603e-17,0.00380054975421848,1.20002563587647e-13,0,2.95072196394907e-09,4.23443004565977e-11,8.82026676665965e-09,0,0,0,0,0,0,0,0,0,8.49918485957279e-10,5.56442330417285e-07,0,0,1.47196374960931e-15,0,0,0,0,0,0,2.64082843596114e-27,0,0,0,0.9961784785017,0,1.0228354028254e-11,1.94667265083223e-11,0,0,2.72611735540101e-07,0,4.72851367981213e-14,0,0,0,0
"BIRG.IR",0,0,3.62514038255955e-13,0,0,0,0,0,0,0.00333524520959237,0,7.6302222490787e-09,4.40504521512801e-12,8.35910255595575e-07,0,0,0,0,5.82209919209064e-06,0,0,0,0,0,0,1.56251783531765e-20,0,0,2.09324064055952e-05,0,1.51591749343352e-06,0.00179050975869671,4.5736810999057e-05,0.00244532843567848,6.79843318933638e-14,0,5.58043257432521e-06,1.98938395986875e-07,4.99693891861674e-09,0,0,0,0,0,0,0,0,0,5.46448670614619e-10,5.18525914830843e-07,0,0,4.85874087245928e-06,0,0,0,0,0,0,5.43013484625519e-25,0,0,0,0,0.992282830115496,9.21529853174338e-10,2.82119564646201e-09,0,0,2.4306145680548e-07,0,5.98267158056452e-05,0,0,0,0
"SBIN.NS",0,0,1.05472897127265e-12,0,0,0,0,0,0,0.00196567359209467,0,0.00131305688659871,0.00451506211461806,1.63140643998204e-05,0,0,0,0,0.000113502107418959,0,0,0,0,0,0,1.61533551952845e-11,0,0,2.30364220931172e-05,0,4.66911533992157e-07,9.6143813787411e-05,1.56139830804399e-08,0.0476887418523693,4.48719463268589e-10,0,1.0216790096477e-05,5.20199635237963e-06,3.29809840086696e-05,0,0,0,0,0,0,0,0,0,1.07256313584066e-08,4.28787254720427e-06,0,0,1.33458597890116e-05,0,0,0,0,0,0,5.67185538564214e-16,0,0,0,0,0,0.944163270347099,8.20822365357209e-09,0,0,3.40365647550587e-06,0,3.52597149514588e-05,0,0,0,0
"BANKBARODA.NS",0,0,0.000125656481579176,0,0,0,0,0,0,2.34782127505141e-07,0,6.48800445030179e-09,5.24062456118552e-11,0.00300723101303716,0,0,0,0,4.48391014162966e-05,0,0,0,0,0,0,1.87475763017996e-19,0,0,2.16771337141705e-06,0,6.38502700924409e-06,1.93542391533531e-05,1.86489570093245e-12,0.0188443221822276,2.1546781230289e-10,0,6.83705188612009e-06,7.76189052292532e-08,1.58369338478237e-05,0,0,0,0,0,0,0,0,0,1.96589621826799e-06,2.6613068930483e-05,0,0,5.18843407828212e-10,0,0,0,0,0,0,6.43764993072887e-24,0,0,0,0,0,1.09594646295497e-08,0.977897105311881,0,0,1.35113090910274e-06,0,4.2114483559423e-09,0,0,0,0
"D05.SI",0,0,2.73311816966902e-12,0,0,0,0,0,0,0.0251512755705733,0,4.8024980819738e-08,2.26286248043466e-11,5.54819655359893e-07,0,0,0,0,3.85895816510857e-06,0,0,0,0,0,0,8.03084789219314e-20,0,0,0.000157852466466614,0,7.49356410624e-06,1.39534560524613e-05,2.14481207867706e-05,0.00161908344701123,5.33391372069486e-14,0,3.36713335997835e-05,1.49914784452048e-06,3.92047705778313e-09,0,0,0,0,0,0,0,0,0,3.62694888507867e-10,3.15619453716088e-07,0,0,3.66400160117695e-05,0,0,0,0,0,0,2.81886270797866e-24,0,0,0,0,0,4.73215998002957e-09,2.12699608551485e-08,0.972500956669741,0,1.61776838342718e-07,0,0.000451156698005077,0,0,0,0
"U11.SI",0,0,7.27542805666324e-13,0,0,0,0,0,0,0.000704029094519141,0,4.75326407857956e-09,0.000866263238713967,0.000470551627889428,0,0,0,0,9.80190162931842e-07,0,0,0,0,0,0,3.09919496833217e-12,0,0,4.41876755236605e-06,0,1.79962260522654e-06,3.09705775485528e-05,5.59233150424624e-09,0.000403624370680583,2.27122326358809e-10,0,4.0184371997246e-06,1.19901441947824e-07,1.66935433228242e-05,0,0,0,0,0,0,0,0,0,3.11409073150069e-07,8.5081943616324e-06,0,0,1.02730639590765e-06,0,0,0,0,0,0,1.08820647241648e-16,0,0,0,0,0,7.74800016048242e-09,5.66196035086148e-09,0,0.997474000225304,3.08255152172002e-08,0,1.26286812086397e-05,0,0,0,0
"EBS.VI",0,0,6.38486916330023e-14,0,0,0,0,0,0,0.00058734495154338,0,2.91644808244246e-08,9.62953316545086e-08,2.28569149068285e-08,0,0,0,0,4.42833027898174e-07,0,0,0,0,0,0,3.44511896063183e-16,0,0,3.68647649708622e-06,0,0.0309284739357091,3.28244269828996e-07,4.66546988614951e-09,6.7482114148322e-05,1.55500646756837e-14,0,7.86470660517233e-07,3.51266614350085e-08,1.14322767593522e-09,0,0,0,0,0,0,0,0,0,1.50978038288111e-11,2.27709038201827e-09,0,0,8.55859246328305e-07,0,0,0,0,0,0,1.20964056048683e-20,0,0,0,0,0,2.0136717314837e-05,4.96893580435997e-10,0,0,0.968379734723356,0,1.05356329783828e-05,0,0,0,0
"DANSKE.CO",0,0,3.76973965125785e-12,0.001716165176576,0,0,0,0,0,7.78799033448335e-11,0,5.2654175392839e-13,5.58078940101357e-13,1.34346008623054e-07,0,0,0,0,9.32458976821703e-07,0,0,0,0,0,0,1.95759392095809e-21,0,9.34552503492225e-06,2.39723588257003e-05,0,2.54003814108534e-07,1.23548130969914e-07,6.15771218203067e-16,0.000389917714293257,1.52001217324516e-13,0,3.06654130615857e-10,4.71378896057661e-11,1.11721348907964e-08,0,0,0,0,0,0,0,0,0,8.78243547154695e-11,2.19238051093159e-05,0,0,1.34950696987353e-13,0,9.18506823672129e-07,0,0,0,0,6.86674514055487e-26,0,0.0010244290399648,0,0,0,1.16723614342757e-10,2.93372650335324e-08,0,0,2.80968708945197e-08,0.996811814267418,1.3913969363541e-12,0,0,0,0
"INGA.AS",0,0,6.23155694570426e-16,0,0,0,0,0,0,5.16420712784538e-06,0,1.36755203450924e-08,4.707590145329e-08,1.8101958062473e-07,0,0,0,0,2.17075880790751e-06,0,0,0,0,0,0,1.68421532027655e-16,0,0,3.25255793458619e-08,0,0.0151161124770668,4.60397468783099e-09,0.000435652911269522,0.000529219535954395,4.17556675373766e-14,0,7.38924596449985e-09,3.77971812303997e-10,3.06925650994859e-09,0,0,0,0,0,0,0,0,0,1.18486974012219e-10,4.7747389458808e-06,0,0,7.63445295304665e-09,0,0,0,0,0,0,5.91355583886753e-21,0,0,0,0,0,9.84423791493097e-06,4.8515020677161e-12,0,0,9.92670615603429e-05,0,0.983797496576488,0,0,0,0
"DNB.OL",0,0,4.17531839173332e-17,0,0,0,0,0,0,2.37329465057156e-12,0,8.51986084658276e-13,1.35269164914515e-14,3.9850653004773e-07,0,0,0,0,2.772360682275e-06,0,0,0,0,0,0,4.66195007548555e-23,0,0,8.01710351989355e-15,0,3.68349269991376e-09,9.35115066359495e-10,1.87726676725727e-17,0.00116485412213536,2.85352187188356e-14,0,9.05159353242033e-10,1.02934830765221e-11,2.09735960226764e-09,0,0,0,0,0,0,0,0,0,2.60511389300205e-10,3.52663715781314e-09,0,0,1.40754776429637e-16,0,0,0,0,0,0,8.01168341531588e-28,0,0,0,0,0,2.89321994470192e-12,3.2504461969988e-13,0,0,8.353782178624e-08,0,4.24873159410666e-14,0.998831880047725,0,0,0
"SBER.ME",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"ISCTR.IS",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"SBK.JO",0,0,2.42776171902962e-14,0,0,0,0,0,0,0.000219857012326169,0,4.89066598529297e-10,2.14614953324948e-10,1.15453827435238e-06,0,0,0,0,8.0524135291283e-06,0,0,0,0,0,0,7.67764305511607e-19,0,0,1.3797175727829e-06,0,6.99651493459804e-05,1.2719135123397e-07,9.72017143321276e-05,0.00337539219431993,8.9249385157623e-14,0,3.01042321153339e-07,1.31252894066332e-08,6.56006260999159e-09,0,0,0,0,0,0,0,0,0,7.54737089352311e-10,1.07576818269676e-06,0,0,3.20187945090603e-07,0,0,0,0,0,0,2.67848020105026e-23,0,0,0,0,0,4.48813038859897e-08,1.88937335688659e-10,0,0,0.00218196230442116,0,3.94373490336928e-06,0,0,0,0.994039200817049
